,deaths,avg_elevation,min_elevation,max_elevation,med_elevation,avg_temperature_2m,min_temperature_2m,max_temperature_2m,med_temperature_2m,avg_relativehumidity_2m,min_relativehumidity_2m,max_relativehumidity_2m,med_relativehumidity_2m,avg_dewpoint_2m,min_dewpoint_2m,max_dewpoint_2m,med_dewpoint_2m,avg_apparent_temperature,min_apparent_temperature,max_apparent_temperature,med_apparent_temperature,avg_precipitation,min_precipitation,max_precipitation,med_precipitation,avg_rain,min_rain,max_rain,med_rain,avg_pressure_msl,min_pressure_msl,max_pressure_msl,med_pressure_msl,avg_surface_pressure,min_surface_pressure,max_surface_pressure,med_surface_pressure,avg_cloudcover,min_cloudcover,max_cloudcover,med_cloudcover,avg_cloudcover_low,min_cloudcover_low,max_cloudcover_low,med_cloudcover_low,avg_cloudcover_mid,min_cloudcover_mid,max_cloudcover_mid,med_cloudcover_mid,avg_cloudcover_high,min_cloudcover_high,max_cloudcover_high,med_cloudcover_high,avg_et0_fao_evapotranspiration,min_et0_fao_evapotranspiration,max_et0_fao_evapotranspiration,med_et0_fao_evapotranspiration,avg_vapor_pressure_deficit,min_vapor_pressure_deficit,max_vapor_pressure_deficit,med_vapor_pressure_deficit,avg_windspeed_10m,min_windspeed_10m,max_windspeed_10m,med_windspeed_10m,avg_windspeed_100m,min_windspeed_100m,max_windspeed_100m,med_windspeed_100m,avg_winddirection_10m,min_winddirection_10m,max_winddirection_10m,med_winddirection_10m,avg_winddirection_100m,min_winddirection_100m,max_winddirection_100m,med_winddirection_100m,avg_windgusts_10m,min_windgusts_10m,max_windgusts_10m,med_windgusts_10m,avg_soil_temperature_0_to_7cm,min_soil_temperature_0_to_7cm,max_soil_temperature_0_to_7cm,med_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,min_soil_temperature_7_to_28cm,max_soil_temperature_7_to_28cm,med_soil_temperature_7_to_28cm,avg_soil_temperature_28_to_100cm,min_soil_temperature_28_to_100cm,max_soil_temperature_28_to_100cm,med_soil_temperature_28_to_100cm,avg_soil_temperature_100_to_255cm,min_soil_temperature_100_to_255cm,max_soil_temperature_100_to_255cm,med_soil_temperature_100_to_255cm,avg_soil_moisture_0_to_7cm,min_soil_moisture_0_to_7cm,max_soil_moisture_0_to_7cm,med_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,min_soil_moisture_7_to_28cm,max_soil_moisture_7_to_28cm,med_soil_moisture_7_to_28cm,avg_soil_moisture_28_to_100cm,min_soil_moisture_28_to_100cm,max_soil_moisture_28_to_100cm,med_soil_moisture_28_to_100cm,avg_soil_moisture_100_to_255cm,min_soil_moisture_100_to_255cm,max_soil_moisture_100_to_255cm,med_soil_moisture_100_to_255cm,target_cost,duration
10,-0.23860637745619834,-0.7922153205485429,0.2263393651062963,-0.7040233170321928,-0.23680242833986684,0.4660201798435465,1.3371448680541225,-0.8574623588299735,-0.060545577142734126,-0.16140483775570058,1.832701174133577,-4.909902530309834,-0.04563974330528116,0.4679890962647599,1.0232877351737129,-1.3039775367659054,-0.14189993126701278,0.4652599688969416,0.5103618619484025,-0.3616162284885124,0.3288589747627089,-1.3869775193077223,0.0,-0.22150590547214719,-1.3622852082538852,-1.3867318488591545,0.0,-0.22150590547214719,-1.3588024093668252,0.78056408008151,-0.004044059663269053,1.0375224231264972,0.692441182350279,1.292282142218213,0.872499500585823,1.2035425424866206,1.103712718794047,-2.4269428903644648,-0.5322517274601927,0.0,-2.6325650084898675,-1.1399347586851725,0.0,0.0,-1.0557259590658887,-2.0288081440539223,-0.1336306209562122,0.0,-1.6435584100873,-1.992881022063818,-0.1901071348201619,0.0,-1.1803472027070456,1.1355260125702882,0.0,-0.11796616305110558,0.45230593566515237,0.07644659394525365,5.174671401430782,-1.2830612058691893,0.06306260120612461,-0.11290843954011817,-0.5658057181824131,0.4165432480066124,0.0028338635520092827,-0.33574768961000306,-0.7612825830950919,0.5388806788269418,-0.32090504188127195,0.039388480685227274,-0.14430750636460152,0.42606650104949423,0.03599458118128026,0.06364880407522562,-0.13142574813455415,0.3080265160637978,0.02049906552066566,-0.49870383309253286,-0.39888734592135283,0.35341292255128687,-0.5355494063448689,0.2584863332712084,1.3041701239480206,-0.562110763965079,-0.33507797433518904,0.10654527030377162,1.0446915162568586,-0.6878669103357804,-0.374926561151131,0.01521436545235157,0.9125906881857717,-0.6101672157634264,-0.4238721642948089,0.2933285158881351,1.163549891397296,-0.5911131382148447,-0.10669993680184217,-1.7204263657300447,0.0,-0.07032407927384499,-0.5164745747326589,-1.7506137515729687,0.0,0.014201909433064045,-0.5119641309813807,-1.6752572721231163,0.0,-1.1483750068086516,-0.519446631759722,-1.6303715766847762,0.0,-3.34961445728432,-0.5185067802230333,-0.5018286332591171,1.8179359963969977
11,-0.23416827547708158,0.8720278467052911,0.2263393651062963,-0.47972189530635634,5.8420821848786995,-0.043777653258027634,0.6426418209316189,1.1715511349581647,0.01971251348833317,0.13586780492972103,-0.5966934055318619,0.27277236279498346,0.47465333037490925,-0.03610166986458789,1.0062179661058455,0.026254581277167944,-0.6841320708571652,0.5528943013547926,0.8013893847268161,0.024172207786665897,0.05156664397166596,-0.6568659141258347,0.0,-0.3604039980124375,-1.0670370832711038,-0.6566546025559153,0.0,-0.3604039980124375,-1.0637481719043145,0.8181404003653523,0.13651167253598448,-0.09126753265678215,1.0195618030720994,-0.15341399180196508,0.8239276408585465,-0.3362661575992979,-1.3674330720509205,-0.09185709384861028,-0.5322517274601927,0.0,0.4507816795359358,0.4851145844345265,0.0,0.0,0.30784137983495513,0.02470578949961299,-0.1336306209562122,0.0,-0.3319332175780092,-0.982934964673313,-0.1901071348201619,0.0,0.26357267633264087,0.524912968074945,0.0,0.8257631413577377,-0.14726239765842108,0.07644659394525365,-0.2673261978598928,1.2783310263083805,-0.2134426502361175,-1.0332786401270033,-0.9302229604015945,-0.20541022598164593,-1.397094731140331,-0.990868790619109,-1.063673574289658,-0.14432544688875176,-1.2522319566398694,-0.103580556518939,-0.14430750636460152,0.42606650104949423,-0.042165080812355864,-0.24651544583540097,-0.13142574813455415,0.3080265160637978,-0.11813020808519181,-1.0255827595661096,-2.0038223142166784,-0.35238880712766524,-1.2824358555989854,-0.27981463909531223,0.6806811718089597,-0.09322812670640371,-0.5835260333544514,-0.43980192543004465,0.6028442482509615,0.09240003273167158,-1.2692319083124934,-0.8629128782974639,0.13124506541502007,-0.3867441024967324,-2.134887274378623,-2.0273436401454767,-0.9471822498355154,-0.23267219270158837,-3.12608112715181,1.2553179965119912,0.0,-0.07032407927384499,1.7081388328059979,0.8868748080656007,0.0,0.014201909433064045,1.2354583520089608,1.1026238772883057,0.0,0.19052585340234468,1.8321276506471065,1.6251793105169903,0.0,0.3220783132004151,2.0067525070024366,-0.5096977501141285,0.6792288338186584
12,6.347536959553071,-0.6517645337453791,0.2263393651062963,-0.3198749051109327,-0.23680242833986684,0.38552578514329744,-0.05186122619088394,-0.5590780215081883,0.42100296664366393,-0.44842669965886833,0.35393925607635335,-0.7637626158259802,-0.04563974330528116,0.29535527224786,-0.5812705572057872,1.1902076845648661,0.6714482781182127,-0.8784664621234332,-0.5931174952530831,-0.4718414959957034,-1.4458119422999658,0.7005246757897875,0.0,0.5146539849913911,0.26157947915141155,0.7006721088810929,0.0,0.5146539849913911,0.2639958966769829,-1.1000412826952217,-0.6393559692038924,3.3196412467753067,-1.208947425595266,-0.2818282615860022,0.003318852834548994,3.3408889470834935,-0.6448236530673773,0.6201796314269984,-0.5322517274601927,0.0,0.6563381254043227,0.8653632844846697,0.0,0.0,0.9178583472379642,-0.3629599892713501,-0.1336306209562122,0.0,-0.2663519579525447,-0.10973527394416602,-0.1901071348201619,0.0,0.3323307658107212,0.524912968074945,0.0,-1.5335601196643718,1.051874268988726,0.21261708941023558,0.8210733219982421,-0.9965897062177504,0.2013152269272449,1.9525735222420764,0.8918632506943127,1.6430528960114306,2.0929370451381244,1.9536790761940608,1.1286611118709462,1.6931558683922694,2.1381247944550257,0.4810039511603207,-0.5555838995037158,0.42606650104949423,0.3095533981590067,0.48555572987958046,-0.5257029925382166,0.3080265160637978,0.31756179467607454,1.8268997322408351,0.9980004968542083,1.2900595788545584,2.0252041339549587,0.10727819496600606,-0.03187763063568133,-0.5308519214811669,-0.27296595958037234,0.0030268542699963792,-0.19587965929816095,-0.6228446650801586,-0.004869176118845146,-0.07205293827433827,-0.3009886833517784,-0.5356928446745275,-0.09936929858925986,0.20921033539224812,-0.10986702025555692,-0.4716328230437578,0.1305371567256541,-1.4499041509807689,0.0,-0.07032407927384499,-0.5164745747326589,-1.604086609370826,0.0,0.014201909433064045,-0.5119641309813807,-1.5016397002849022,0.0,0.19052585340234468,-0.519446631759722,-1.3344124051209791,0.0,-0.2898704818803741,-0.5185067802230333,2.2448179388183456,1.1347116988499941
13,0.06984171009241635,-0.5834225800135717,-2.3539293971054813,-0.6008962265835324,-0.23680242833986684,0.5599303069938343,-0.33678555321550085,-0.4397242865794747,0.5012610572747312,-0.4381759188766071,0.14268755349674994,0.27277236279498346,-0.5659328169854716,0.47489444922543694,0.01617136016955851,0.3588126107879422,0.5810762548531863,0.2482606694775023,-0.33846841282197104,-0.030940425966931563,0.27340050860450155,0.7005246757897875,0.0,0.26463741841886895,0.5568276041341926,0.7006721088810929,0.0,0.26463741841886895,0.5590501341394934,-0.23220721899710567,-0.08275526969484975,-0.8274348951241346,-0.11513785005668978,0.3229615251387758,0.41234504001161915,-0.5201239128334257,0.2740500525536775,-0.04252429533067017,-0.0877338012297021,0.0,-0.16588765806922484,-0.2856598075590067,0.0,0.0,-0.3380589385917604,-0.7221391453211238,-0.1336306209562122,0.0,-0.791002034956261,0.37958606218141266,-0.1901071348201619,0.0,0.3323307658107212,0.524912968074945,0.0,0.471864652204421,0.45230593566515237,0.6211285758051814,-0.2673261978598928,-0.8280770593639633,0.616073104090608,0.39786783456993946,0.8918632506943127,0.4469885229570867,0.31610459802861635,0.28129401169631957,-0.15650060070595964,0.45153012394091757,0.23053852606789774,0.3915159241695645,-0.14430750636460152,0.42606650104949423,0.5440323841399151,0.34979360028907075,-0.13142574813455415,0.3080265160637978,0.5156036141130138,0.17490087037368465,0.6710692996088643,0.029699347285000795,0.10463897873008815,0.9721887460717632,-0.21001733124684158,-0.15574581167422685,1.2177223945352063,0.9116885061220239,-0.059926653757885265,0.02737778747604981,1.1053029789780167,1.0842388361043016,0.5634788141818191,0.20905086621445065,0.9921403406021388,1.312642938367719,0.9716651512852225,0.7231703286670936,0.9285164713181463,-0.5030763993583028,0.0,-0.07032407927384499,-0.5164745747326589,-0.43186947175368395,0.0,0.014201909433064045,-0.5119641309813807,-0.45993426925561914,0.0,-0.9996082445629852,-0.519446631759722,-0.5945144762114868,0.0,-0.4122602408965321,-0.5185067802230333,2.335707900803106,-0.45947832875968087
14,-0.07661565521843666,0.22932648129566757,0.2263393651062963,0.5799089590536295,-0.23680242833986684,-1.0969126505862774,-2.5627568580953186,-0.6187548889725463,0.3407448760125967,-0.8994610540781277,-1.7585777697196805,0.27277236279498346,-1.0862258906656619,-1.3343080264716738,-2.663782383485564,-0.14002443347821328,0.038844115263036966,-1.2999458706111913,-2.6424363014844134,-1.1883057347924626,-0.33664261913579385,-0.2558186943780372,0.0,1.4174915865032782,-0.7717889582883227,-0.26590903411192834,0.0,1.4174915865032782,-0.768693934441804,-0.1552652298444985,-1.0048008729219515,0.5467441814815956,-0.002690136683574904,-0.3439641985782646,-1.0115773740985574,0.14636044989032027,0.3721821958724435,-0.5046081747820472,-0.5322517274601927,0.0,-0.47422232687180516,-0.2072977443729976,0.0,0.0,-0.4098256406391732,-0.7952135253450436,-0.1336306209562122,0.0,-0.8893739243944577,0.36640568949116165,-0.1901071348201619,0.0,0.3323307658107212,0.524912968074945,0.0,-0.4718646522044223,0.45230593566515237,0.21261708941023558,-0.2673261978598928,0.13244502770262545,0.8925783555328501,0.5632620566627196,-0.11028416540843623,0.36870067308443893,0.4972142413979052,0.5595067687084903,0.37268363388453085,0.448410461266416,0.3571663083377074,-0.7898319350989405,-0.14430750636460152,0.42606650104949423,-0.3938835597837184,-0.7556234317998135,-0.13142574813455415,0.3080265160637978,-0.39538875529690676,0.4256685619611082,2.2760042679041894,0.5179231001456288,0.3109219028097964,-1.223353422119774,-2.3476937385807646,-0.6246284489329021,-0.2108539448255579,-1.26219823058726,-2.150204113939631,-0.9479558913582629,-0.12822163779627377,-1.288340983965077,-2.013299303466405,-0.9080647001190165,-0.1878700801453183,-0.9783404480791114,-1.9066059503958843,-1.0690343988991835,-0.02043190279184339,-0.638337506732941,0.0,-0.07032407927384499,-0.5164745747326589,-0.5783966139558269,0.0,0.014201909433064045,-0.5119641309813807,-0.6335518410938329,0.0,0.19052585340234468,-0.519446631759722,-0.44653489042958844,0.0,0.3220783132004151,-0.5185067802230333,-0.045338018899077175,0.9069702663343262
15,-0.2319492244875232,-0.42736615023227875,0.2263393651062963,-0.44362741364932523,-0.23680242833986684,1.1502225347956574,0.5001796574193105,2.9618571588888756,1.0630676916921937,-1.2889907238038563,-0.7023192568216635,0.27277236279498346,-1.0862258906656619,0.7994460383772077,0.25514812711969687,0.8576496550540917,0.6714482781182127,1.0953925499033914,0.5588664490781382,3.275817599248869,0.9943605686612117,-0.7699817966188031,0.0,-0.12427724069394407,-0.9194130207797132,-0.7697651618423326,0.0,-0.12427724069394407,-0.9162210531730592,1.0149687447092377,1.2665797594179842,0.08050485191894459,0.7742213375307283,1.1472982892362518,0.6986633710355694,-0.03749730534380754,1.0145016794133617,-1.216644900057656,-0.5322517274601927,0.0,-1.7075610020821264,-1.4687984992690803,0.0,0.0,-1.0198426080421823,-1.3959097001179406,-0.1336306209562122,0.0,-1.3812333715854417,0.5146848822564883,-0.1901071348201619,0.0,0.3323307658107212,2.3567521015609763,0.0,1.5335601196643711,1.6514426023123001,1.8466630349900182,-0.2673261978598928,2.0534892018358026,1.7220941098595757,-0.19755136496407102,-0.11028416540843623,-0.7186305751467822,0.11541553375453996,-0.2891198532392481,-0.005305105108676615,-0.7089843909734123,0.009961098888230201,-1.092714487990731,0.6782452799136272,-1.0025094142341995,-0.6283625457646268,-1.0177487743168743,0.26285149626910836,-4.206762133671376,-0.6330389386212338,-0.18457728325828712,0.9980004968542083,-0.9069473090182708,0.026393731665371078,0.8996088396852655,0.34221574064775545,1.7197847373604744,0.782938291251496,0.8196721363142235,0.2289734830152021,0.9376892210547407,0.7969218247844442,0.6479023174708525,-0.0017499342055335302,1.698538287992407,0.6971377354152746,0.38239482464848684,-0.6506331060259469,2.1569341107201145,0.6697123692881484,-0.232554184609027,0.0,-0.07032407927384499,-0.5164745747326589,-0.28534232955154126,0.0,0.014201909433064045,-0.5119641309813807,-0.2863166974174054,0.0,-0.7020747200716532,-0.519446631759722,-0.1505757188657914,0.0,0.1996885541842578,-0.5185067802230333,-0.46569002738385956,-0.6872197612753487
16,0.085375067019325,0.16798016062302137,0.2263393651062963,0.059117152287894374,-0.23680242833986684,-2.0024745909640727,-2.349063612826856,-0.4397242865794747,-0.4217069849825313,0.44851661878852717,0.9876943638151635,0.27277236279498346,-0.04563974330528116,-1.914357675168457,-1.7761543919564786,-0.47258246298898166,-0.3226439777970658,-2.097000989632594,-1.7572275863667381,-0.9127425660244791,-1.223978077667132,-0.5231835075432357,0.0,-0.26317533323423437,-0.1812927083227603,-0.5229784870356041,0.0,-0.26317533323423437,-0.32611257824803813,-2.4832077388573706,-1.5276681967031784,-1.7844524663316874,-2.588987544265426,-2.096197621760336,-0.6204460826104824,-1.439412689004117,-2.9999950927174783,0.9819534872252297,-0.5322517274601927,0.0,0.7591163483385162,0.9719870753771082,0.0,0.0,0.8819749962142578,1.3511915692558467,-0.1336306209562122,0.0,1.3075982730586042,-0.24812918719180388,-0.1901071348201619,0.0,0.26357267633264087,-0.6963131209157422,0.0,-0.825763141357739,-0.7468307309819954,-0.7405763788446372,-0.2673261978598928,-0.7438207359370694,-0.4899479016783596,0.6109345089129918,-0.9302229604015945,0.3773993230702888,0.6391650429576182,0.637219829326415,-0.7612825830950919,0.348581255682388,0.7166258192971661,1.0189911430100744,-0.14430750636460152,0.42606650104949423,1.814126891536502,1.0870863963729176,0.26285149626910836,0.3080265160637978,1.9217005321152825,0.6057411064520776,-1.052749740412041,0.6214053086323926,0.8444122237055939,-1.695122813632006,-2.027042277480676,-0.49959307899725586,-0.6456380481092682,-1.5209942706716983,-1.6743685945486646,-0.6228446650801586,-0.744983946183419,-1.0701727246483514,-0.9825880564071152,-0.5356928446745275,-0.5418732063695563,-0.3845650563434325,-0.10986702025555692,-0.4716328230437578,-0.1929679708118425,-0.232554184609027,0.0,-0.07032407927384499,-0.5164745747326589,-0.13881518734939857,0.0,0.014201909433064045,-0.5119641309813807,-0.2863166974174054,0.0,0.48805937789367754,-0.519446631759722,-0.29855530464769003,0.0,-0.04509096384805817,-0.5185067802230333,1.5863490628479384,-0.231736896244013
17,-0.14984433787386317,-0.13588143943388684,0.2263393651062963,0.20091690165480247,-0.23680242833986684,0.4056493838183579,0.571410739175465,-0.6187548889725463,0.01971251348833317,0.5869021593489877,0.77644266123556,0.27277236279498346,-0.04563974330528116,0.5715693906749012,0.9379388898343777,0.5250916255433234,0.038844115263036966,0.05212668730993247,0.7892632379443825,-0.4167288622421059,-0.3921010852940032,0.1966448355938367,0.0,2.000863575172498,0.409203541642802,0.1968159811506882,0.0,2.000863575172498,0.411523015408238,0.3171227965808631,-0.251422148333954,-0.0667286205745315,0.34487552283336365,0.3561006915346553,0.09790615861924763,0.1693426692945928,0.4970776510053908,0.6234684846615272,-0.3099927643449474,0.0,0.7591163483385162,0.34765981786234634,0.0,0.0,0.2360746777875423,0.8334781650185866,-0.1336306209562122,0.0,0.9141107153058169,0.38782379511282045,-0.1901071348201619,0.0,0.26357267633264087,-0.08570007642039816,0.0,-0.7077969783066335,0.45230593566515237,-0.33206489244969145,-0.2673261978598928,-0.4742005009710096,0.06306260120612461,0.5399122841319739,-0.5658057181824131,0.747091947468904,0.7958004101959215,0.5066618874883013,-0.5344893396991672,0.8009323434850164,0.651269544577264,-0.8512556696014711,-0.5555838995037158,0.42606650104949423,-0.5502028837709907,-0.8250709827057274,-0.5257029925382166,0.3080265160637978,-0.5142138469590704,0.4236677559112085,0.2549750485693354,0.6983536175071658,0.5100916226108939,0.11332652049821294,0.44909956101445125,-0.49959307899725586,-0.2108539448255579,0.06053708539987038,0.4159088656330815,-0.6228446650801586,-0.3132503303124178,0.01521436545235157,0.11462069046245124,-0.5356928446745275,-0.21737034066400515,0.07066274398725574,0.09946178713943253,-0.4716328230437578,-0.06356591979684355,-0.638337506732941,0.0,-0.07032407927384499,-0.5164745747326589,-0.5783966139558269,0.0,0.014201909433064045,-0.5119641309813807,-0.6335518410938329,0.0,-0.7020747200716532,-0.519446631759722,-0.44653489042958844,0.0,-0.04509096384805817,-0.5185067802230333,0.13342928899790493,1.8179359963969977
18,-0.06995850224976154,-0.09857139645169269,0.2263393651062963,0.1854478380875034,-0.23680242833986684,0.19770553084271714,-0.443632175849732,0.03769065313538191,0.09997060411940047,0.6996607479538026,0.35393925607635335,0.27277236279498346,0.47465333037490925,0.3851248607366497,0.05031089830529243,0.19253359603255507,0.2195881617930867,0.8283164890794658,-0.03531474326112337,-0.030940425966931563,1.160735967135838,-1.088762920008078,0.0,-0.8604371311574829,-0.7717889582883227,-1.0885312834676906,0.0,-0.8604371311574829,-0.768693934441804,0.5014257008301479,0.5862900155735957,-0.0667286205745315,0.4062106392186948,0.4610413851216019,0.0672291945809662,-0.5431061322376982,0.12239128560650836,-0.10007922693493324,-0.19886328278732476,0.0,0.7591163483385162,1.0477798905898053,0.0,0.0,0.9537416982616707,-0.11277312885047279,-0.1336306209562122,0.0,-0.3319332175780092,-0.7654588152841668,-0.1901071348201619,0.0,0.12605649737648023,-0.08570007642039816,0.0,0.7077969783066321,-0.7468307309819954,-0.4682353879146734,-0.2673261978598928,-0.3225391188026007,-0.2134426502361175,-0.9535002506469562,-0.2924927865180269,-0.8056170750052798,-0.9076092085206316,-1.0025257497117976,-0.005305105108676615,-0.6933860776009079,-0.9744677890802879,-0.20048179284620832,0.2669688867745128,0.42606650104949423,-0.9019213627423532,-0.18907762177787632,-0.13142574813455415,0.3080265160637978,-0.9102974858329488,-0.9915690567178151,0.7899533713344435,-0.9255210387466644,-1.0263605015690025,0.42179112264082663,-0.24564527136907352,-0.28078118160987314,0.6587142617418649,0.5378720037778358,0.1270087288599947,0.02737778747604981,0.5502169014295869,0.8387995443729871,0.6133519390395268,1.0282689481923277,0.6381372143779008,0.7040231618386474,0.6227838056269065,0.36472938315383735,0.4971763012681508,0.579012459638801,0.0,-0.07032407927384499,-0.5164745747326589,0.7403476658634579,0.0,0.014201909433064045,-0.5119641309813807,0.5817711617736641,0.0,0.7855929023850104,-0.519446631759722,0.4413426242618026,0.0,0.9340271082812049,-0.5185067802230333,3.354729123438102,1.3624531313656618
19,-0.2430444794353151,-0.4436892940369887,0.2263393651062963,0.1880260153487199,-0.23680242833986684,-2.378115099565231,-1.9394848927289692,-1.2155235636161166,-0.3815779396669976,-0.3612950630096919,0.459565107366155,0.27277236279498346,-0.5659328169854716,-2.4736912649832115,-1.6054567012778085,-0.6388614777443687,-0.5033880243271155,-2.1387316241363314,-2.484796393312773,-0.9678551997780727,-0.50301801761042,-1.4178273054421682,0.0,-0.49930209055272784,-1.2146611457624943,-1.4175801832099957,0.0,-0.49930209055272784,-1.2112752906355697,-0.4862947180592463,-0.7855339306911173,0.15412158816566868,0.29376292584557995,-0.00014534722102615963,-0.44916636673008603,-0.10644396355662507,0.6754997297667614,-0.3845650317217245,-0.5322517274601927,0.0,-0.3714441039376117,0.21791279521010187,0.0,0.0,0.020774571645303795,-0.8237001480662323,-0.1336306209562122,0.0,-0.92216455420719,-0.8346557719079863,-0.1901071348201619,0.0,0.19481458685456055,-0.08570007642039816,0.0,0.11796616305110558,-0.14726239765842108,-0.6044058833796553,-0.2673261978598928,-1.0471435002738867,-0.07519002451499644,0.0807000910273127,-0.6569100287372085,0.5252763728297345,0.07625669194496416,-0.072300414115238,-0.8368803308937335,0.5607183175484486,-0.16568388942150578,-0.6013246119704833,0.2669688867745128,0.42606650104949423,-1.1364003487232617,-0.5530245614878204,-0.13142574813455415,0.3080265160637978,-1.108339305269888,-0.2972893574026343,-0.07195614867600858,0.31626546309449977,-0.40751172932987767,-2.408825226432561,-2.1517400679084884,-0.7496638188685485,-0.45930200384482023,-2.4526600149756774,-2.2521688680948384,-1.2080448723807453,-0.559955253667275,-2.422815932412043,-2.31253805261265,-1.2059621844746067,-0.6008737274069279,-1.9481735879140545,-2.220599161488369,-1.5469556595835223,-0.2361019878168411,-1.4499041509807689,0.0,-0.07032407927384499,-0.5164745747326589,-1.4575594671686833,0.0,-0.18817529998811097,-0.5119641309813807,-1.5016397002849022,0.0,-0.8508414823173196,-0.519446631759722,-1.1864328193390807,0.0,0.3220783132004151,-0.5185067802230333,-0.5475037801653586,1.1347116988499941
20,-0.1454062358947464,-0.29749850062117983,0.2263393651062963,0.028179025153296244,-0.23680242833986684,0.5733460394438754,-0.8175953550695414,-0.8574623588299735,0.5012610572747312,-0.6175645825660906,-0.5966934055318619,0.27277236279498346,-0.5659328169854716,0.4403676844220565,-1.0080147839024627,-0.14002443347821328,0.4003322083231365,-0.8283897007189467,-0.6052436420355171,-0.030940425966931563,-1.223978077667132,1.1632714678064764,0.0,0.4313151294672173,1.147323854099755,1.163397124143709,0.0,0.4313151294672173,1.1491586090645143,-1.09288388835545,-1.19033443942497,1.454683928524647,-0.6978214557174288,-0.5966503423468421,-0.14495314001713777,-0.5201239128334257,-0.4128749506776036,-0.02443560254075872,-0.5322517274601927,0.0,-0.0631094351350314,-0.8920023292605861,0.0,0.0,-0.6251257467814118,0.11140420647714407,-0.1336306209562122,0.0,-0.06960817907615106,0.9298666219994043,-0.1901071348201619,0.0,0.3323307658107212,1.1355260125702882,0.0,0.3538984891533154,1.6514426023123001,0.7572990712701626,-0.2673261978598928,0.4863215860955791,0.8925783555328501,2.11115739401339,1.5295934245778804,1.482127871273209,2.274046688507413,2.1860411274416567,1.4310521030655126,1.5496513853652287,2.326024084274742,-0.08081141355679354,-0.5555838995037158,0.42606650104949423,0.07507441217809832,-0.12432952920394179,-0.5257029925382166,0.3080265160637978,0.07991161135174744,2.099009355027188,0.01720690511817586,1.3298604282725444,2.103449381019676,0.19800307794912658,-0.7266224630192064,-0.7184049763846374,0.0375941141937067,0.07203913162584517,-0.6547210529965932,-1.1430226271251258,0.056807054719870256,0.004305952486515582,-0.517105557735178,-1.1314878133857105,-0.010868517033199314,0.24384723324349622,-0.5808568368942837,-1.4274753444124397,0.19523818223315434,-1.3146430436061307,0.0,-0.07032407927384499,-0.5164745747326589,-1.3110323249665403,0.0,0.014201909433064045,-0.5119641309813807,-1.1544045566084744,0.0,0.48805937789367754,-0.519446631759722,-1.0384532335571823,0.0,0.4444680722165731,-0.5185067802230333,-0.37783058326493846,0.6792288338186584
21,-0.1587205418320967,-0.4836899651188603,0.2263393651062963,0.15708788821412178,-0.23680242833986684,0.915447216919932,0.7851039844439274,-0.38004741911511686,0.7420353291679275,-0.5150567747435296,-0.7023192568216635,-1.8002975944469437,-0.04563974330528116,0.8132567442985594,-0.17159609957697866,0.026254581277167944,0.7618203013832392,-0.4361217363838071,0.08594672456321571,-0.4167288622421059,-1.0021442130342966,2.7571770847528505,0.0,1.098025973660611,3.066436666487833,2.7572277322704988,0.0,1.098025973660611,3.0670111525708332,-0.9264744699555945,-0.200822084742224,0.8166722143862971,-1.1987249061977185,-0.28873225458513724,-0.5872127049023466,0.9967025678482202,-0.6715869648815789,0.7435116277218499,-0.5322517274601927,0.0,0.7591163483385162,0.18065869959708028,0.0,0.0,0.30784137983495513,0.8136613839951503,-0.1336306209562122,0.0,1.045273234556746,0.5888244786391523,-0.1901071348201619,0.0,0.3323307658107212,-0.08570007642039816,0.0,-1.4155939566132663,1.051874268988726,0.6211285758051814,1.5466730019036654,-0.45734923628563084,0.616073104090608,1.995381438548443,2.622845151235425,0.5731189477519086,2.3229952407693832,2.0220665695378353,1.1286611118709462,0.6012739323169596,2.4812452367345093,-0.05857178554725714,-0.5555838995037158,-1.0025094142341995,-0.3938835597837184,0.016654220755434886,-0.13142574813455415,0.057204924411843674,-0.3161720275221311,2.109680320626653,2.602935465149534,0.6877400576623693,2.523128433457703,0.8572705609598087,1.0369605730312803,-0.40581655154552054,0.5966022469870481,0.7334067896194115,1.0956738933344623,-0.36275568405767616,0.4885406705908715,0.6806275563683604,1.095458812664033,-0.2377953603189373,0.40213513022841024,0.9316370620039899,1.5124312370556119,0.0062884376405810604,0.4971763012681508,-1.0441208288568549,0.0,-0.07032407927384499,-0.5164745747326589,-1.017978040562255,0.0,0.014201909433064045,-0.5119641309813807,-0.9807869847702606,0.0,0.7855929023850104,-0.519446631759722,-1.0384532335571823,0.0,-1.0242090359773213,-0.5185067802230333,-0.2870071136552932,0.22374596878732267
