Cost_millions,Deaths,new_elevation,min_temperature_2m,min_relativehumidity_2m,min_dewpoint_2m,min_apparent_temperature,min_rain,min_weathercode,min_pressure_msl,min_surface_pressure,min_cloudcover,min_cloudcover_low,min_cloudcover_mid,min_cloudcover_high,min_et0_fao_evapotranspiration,min_vapor_pressure_deficit,min_windspeed_10m,min_windspeed_100m,min_winddirection_10m,min_winddirection_100m,min_windgusts_10m,min_soil_temperature_0_to_7cm,min_soil_temperature_7_to_28cm,min_soil_temperature_28_to_100cm,min_soil_temperature_100_to_255cm,min_soil_moisture_0_to_7cm,min_soil_moisture_7_to_28cm,min_soil_moisture_28_to_100cm,min_soil_moisture_100_to_255cm,max_temperature_2m,max_relativehumidity_2m,max_dewpoint_2m,max_apparent_temperature,max_precipitation,max_rain,max_weathercode,max_pressure_msl,max_surface_pressure,max_cloudcover,max_cloudcover_low,max_cloudcover_mid,max_cloudcover_high,max_et0_fao_evapotranspiration,max_vapor_pressure_deficit,max_windspeed_10m,max_windspeed_100m,max_winddirection_10m,max_winddirection_100m,max_windgusts_10m,max_soil_temperature_0_to_7cm,max_soil_temperature_7_to_28cm,max_soil_temperature_28_to_100cm,max_soil_temperature_100_to_255cm,max_soil_moisture_0_to_7cm,max_soil_moisture_7_to_28cm,max_soil_moisture_28_to_100cm,max_soil_moisture_100_to_255cm,avg_temperature_2m,avg_relativehumidity_2m,avg_dewpoint_2m,avg_apparent_temperature,avg_precipitation,avg_rain,avg_weathercode,avg_pressure_msl,avg_surface_pressure,avg_cloudcover,avg_cloudcover_low,avg_cloudcover_mid,avg_cloudcover_high,avg_et0_fao_evapotranspiration,avg_vapor_pressure_deficit,avg_windspeed_10m,avg_windspeed_100m,avg_winddirection_10m,avg_winddirection_100m,avg_windgusts_10m,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_temperature_28_to_100cm,avg_soil_temperature_100_to_255cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_soil_moisture_28_to_100cm,avg_soil_moisture_100_to_255cm,min_precipitation,median_temperature_2m,median_relativehumidity_2m,median_dewpoint_2m,median_apparent_temperature,median_precipitation,median_rain,median_weathercode,median_pressure_msl,median_surface_pressure,median_cloudcover,median_cloudcover_low,median_cloudcover_mid,median_cloudcover_high,median_et0_fao_evapotranspiration,median_vapor_pressure_deficit,median_windspeed_10m,median_windspeed_100m,median_winddirection_10m,median_winddirection_100m,median_windgusts_10m,median_soil_temperature_0_to_7cm,median_soil_temperature_7_to_28cm,median_soil_temperature_28_to_100cm,median_soil_temperature_100_to_255cm,median_soil_moisture_0_to_7cm,median_soil_moisture_7_to_28cm,median_soil_moisture_28_to_100cm,median_soil_moisture_100_to_255cm
-0.0009388419586232598,-0.05228425832017171,-0.2143392118687619,0.8420305443037933,0.11589798905415162,0.8570596096391706,0.9585793346474837,-0.03891698305932857,-0.010568458340986216,0.3613477755536565,0.44235618549021877,-0.15742336725964132,-0.35703314652580526,-0.157284298940184,0.35073509326088464,0.09055070842048084,0.37464180831734645,-0.1086934306975365,-0.15927107596664414,-0.09154130017209706,-0.09428749285380286,-0.13780116844362086,0.8273513072181289,0.8400669224455181,0.8200760653074647,0.7257563292655155,-0.12883590083775168,-0.1357494156046456,-0.13480141987938557,-0.14607444446915174,0.8529887153935407,-0.26754646562615547,0.8269831911882136,0.8975487826868569,0.02124366848752031,0.021468124038809894,0.15562328379398968,0.16364910172937477,0.2803763918608724,-0.05905265301117227,-0.2758234785634313,-0.17665708712088565,0.12531796654571448,0.3498774288938092,0.27928073885151,-0.1420693624359675,-0.19097398148332084,-0.21995483361704973,-0.2186204735850376,-0.21312532420522776,0.8684945938104334,0.8432590571035166,0.8100859437262647,0.717026760980226,-0.11516828285632036,-0.12307147546562451,-0.13511012045949067,-0.1459350363214645,0.8627781255421512,-0.054086360817583744,0.8694197808522557,1.0,0.00709819049036261,0.007557536521640162,0.15158901503056574,0.3496939982337112,0.3926216593894618,-0.23818563557742203,-0.4823201443048129,-0.23487548100409347,0.41194005499940156,0.33339664695908017,0.4128253398169827,-0.14962936344392766,-0.2079013663782543,-0.2220988083322131,-0.22989745427715264,-0.2046706448654311,0.8513672994134913,0.8431416727925507,0.8160909335784797,0.7225520252828002,-0.12304186146784546,-0.132613911915057,-0.13551424531968312,-0.14603185264275245,-0.03891698305932856,0.8472688981321418,-0.08803871172416894,0.8638831370094014,0.9925378611808431,-0.012105992914534238,-0.011886353331433393,0.18538703554361693,0.34474230896748626,0.38526259639543164,-0.22669066645353322,-0.4620707075188473,-0.2162492860391327,0.39995333005801526,0.15569728197834826,0.37337072114815706,-0.1458929247873815,-0.20315462474918064,-0.17507212342727704,-0.1832848805598695,-0.19788755969818253,0.8398251609928473,0.8461505232944821,0.8200185423908583,0.7267188813609565,-0.12363060889343236,-0.13459545937760284,-0.13611511243695223,-0.1458775995140233
0.04093362221923341,0.0685791471717315,-0.10261524544265747,0.3307689122023965,0.22027684804196837,0.3341476463828045,-0.09057678906240765,0.5876691719110645,0.5433188366873017,-0.516537334534967,-0.31035337612205444,0.3045264774600007,-0.06403805067529598,0.1981363018778814,0.5040173955035713,0.3403334718051096,0.19078369711899057,0.38365870368281974,0.40727155937147613,-0.0869762006833116,-0.08892122004948233,0.6476570037136474,0.2997112134869781,0.3126919279742722,0.3248837544886207,0.3272051078944867,-0.06667718010063788,-0.07500907618875416,-0.08787884869284043,-0.10819035205119172,0.2559033958704335,-0.12344236987849705,0.34720715819072584,0.19042610916375352,0.8486503668050857,0.8486528342220746,0.43536954620565615,-0.3795731485396906,-0.042224247522847175,0.15558767614704133,0.17013501961688007,0.30826474192243025,0.25138459800685287,-0.39958442344671147,-0.08569024225498723,0.6198076068154911,0.6511623195125947,0.017463703821009605,0.011470108948064165,0.6825071706557765,0.2598134347123499,0.3148261643419779,0.3291302138796329,0.3299008613114346,-0.06264037459899285,-0.03928027860703549,-0.04418371113517509,-0.10655938433174561,0.30856674485342406,0.13047703309295952,0.3497989456473252,0.00709819049036261,1.0,0.9999960401632729,0.6420414074129684,-0.5137910214403482,-0.180711247762408,0.38037707680364424,0.020251424731148188,0.43405319439423296,0.48650558706364944,-0.16244044418142817,0.015862497054973685,0.6330397903156142,0.6762557018804201,-0.0903798419027213,-0.09147519210453739,0.7230379100523397,0.29758528956127345,0.31397605370265536,0.32664404883695614,0.3281167751915769,-0.0556115030662955,-0.04771453555314622,-0.06653713240189733,-0.10747275431639769,0.5876691719110647,0.3146730896868705,0.06962627216822967,0.34887152961024664,0.003262713682275399,0.8943116824721575,0.8943151491987037,0.5145369131858861,-0.485036603422608,-0.16002876473380773,0.36592728375979067,0.0035378427923573965,0.4145942076325309,0.43687610683200806,0.2659313056012396,0.06431656883000052,0.6285671415854183,0.6713957578803417,-0.08306310467690657,-0.08344631955947203,0.7180209395427655,0.30422905570849057,0.31048863076672417,0.3234127286371636,0.3254758763123077,-0.05118660813458538,-0.04169849395201641,-0.06714466929030659,-0.1077647583626509
0.04092318017690808,0.06858151753016462,-0.10262186276364924,0.33117590134040903,0.220389112460205,0.3345613149380943,-0.09013837429057202,0.5876621894644943,0.5433336650288892,-0.5164203992919759,-0.3102577387652815,0.30441204055950727,-0.06420572512462379,0.19811576569114922,0.5040914077826432,0.340389328991627,0.19089627814759857,0.38364528423807825,0.40725798727373125,-0.08702589469233211,-0.08897978495009613,0.6476691980967547,0.3000654678353969,0.3130620225097091,0.3252434029807287,0.32750719941072226,-0.06667405941348525,-0.07500864193268744,-0.08788068456702675,-0.10818507851440191,0.256323935096464,-0.12350653215173706,0.3476639445701727,0.19083491901470923,0.8486636643661207,0.8486681867898802,0.4351243290665706,-0.37950564244123214,-0.04218898570354813,0.15556578603390298,0.1700788904091887,0.308209612261573,0.2513629353744612,-0.39946020155635975,-0.08558828146307232,0.619746949649032,0.6511003273544484,0.017395673601460084,0.011405356485056107,0.6824531959449543,0.26020465162350503,0.3152087588575925,0.32949044493171,0.3302036338256578,-0.06263143314759592,-0.03927545361514446,-0.04418464011815517,-0.10655400632032477,0.3089891588607312,0.13053575669078663,0.35024283291314123,0.007557536521640162,0.9999960401632729,1.0,0.6420371587303179,-0.5136635719186015,-0.18063361860844684,0.3802985035972422,0.02011454801537488,0.43398311745684703,0.48659361210094726,-0.16231419332921765,0.015994741375394576,0.6329769660379544,0.6761880155269075,-0.09044720047723621,-0.0915458907065637,0.7229726121281017,0.29795937889244983,0.31435174234908925,0.3270038590024706,0.32841919158367894,-0.05560571867472352,-0.04771211035628617,-0.06653776849533877,-0.10746743557968594,0.5876621894644944,0.3150917169482728,0.06964140343238565,0.34931218532568076,0.0037212736310023573,0.8943025633414252,0.8943110875790178,0.5145091356031553,-0.4849095517986342,-0.15995271057205968,0.3658566364495606,0.0034105604409752485,0.41450691828513087,0.4369964504641832,0.26599132698602507,0.06442939684507738,0.6284994851437584,0.6713190383522548,-0.08313045880436454,-0.0835151570418023,0.7179508515699817,0.30459772755802766,0.31086250752694394,0.3237720719737993,0.3257779695902966,-0.051180921466037005,-0.0416964714659929,-0.06714527138356763,-0.10775941950403771
0.039660852690456196,0.040264573444946695,-0.115434820763015,0.39967694953923194,0.49322938270507116,0.4557614317367245,0.11786072583014919,0.41184000085047573,0.6464604458512455,-0.29649933807151957,-0.13379550016757263,0.46915906922410877,-0.02745994230668285,0.30844799639888043,0.5920740526890392,0.2549226003085827,0.20738541009231667,0.28282277795441546,0.27289389253611734,-0.1420888408833021,-0.14727434240079978,0.4857619054906365,0.39471238419254784,0.3994976586648181,0.4128151016006396,0.42083340349796566,-0.12984368176561378,-0.14115681934268984,-0.15080638234234495,-0.1743829560465546,0.24400674852216828,-0.13346165587827916,0.39238737461416606,0.2245969545895622,0.4573384372229466,0.45738669343917343,0.5276090486229772,-0.38346017420299044,-0.030750619620378773,0.2297058630116001,0.08598761580792075,0.31298306367935197,0.3813176851926061,-0.5023298648426687,-0.30579562176475605,0.4238805108417959,0.42191887568846015,-0.1070340827172303,-0.1098218005457159,0.4020238066608476,0.3020885978339588,0.3880331947668484,0.4148513395067622,0.4215705635093586,-0.12744608599013374,-0.10643378411363581,-0.11768620397845617,-0.1728875246833169,0.3446828035242648,0.3603143500307318,0.4455040967748911,0.15158901503056574,0.6420414074129684,0.6420371587303179,1.0,-0.38839788382494467,-0.1007378483869364,0.5183827536606143,-0.013835239409276735,0.5049080200375209,0.6561096107249874,-0.3247129208829537,-0.1583984306389958,0.47359728638167925,0.4790460104082469,-0.21798313691768387,-0.21519848703159633,0.4898379804628211,0.37431583242241995,0.395185005177589,0.4137147289867812,0.4210245834540479,-0.11708804088911516,-0.11560571841783263,-0.13597818583275526,-0.1737052648030431,0.4118400008504757,0.3591138019657993,0.2169421639832237,0.44556207368942624,0.15193216543667823,0.6479064358544964,0.647902386840348,0.8702191528911137,-0.3989270142790092,-0.10201737828832681,0.4667821814430233,-0.019152563028013124,0.49002048690810257,0.6160330341969928,0.14778124888566374,-0.029433146585958737,0.4858514635231639,0.4937658895602497,-0.19587959011880704,-0.19402915423871828,0.5065644334302867,0.38746952655233424,0.3923147499389435,0.41119090379297674,0.41907664955436286,-0.11004056946429508,-0.10995350519122493,-0.1372651213287049,-0.1740389246608097
-0.11333922662500265,-0.14155521512407754,0.13143324674546042,-0.008854283037993942,-0.1306084761238134,0.014222997717262972,0.4495889979002586,-0.35481033821467906,-0.3742375666749476,0.9023337996822358,0.5819821757512179,-0.2734175603816787,-0.13955746730456373,-0.16076127289734912,-0.18570144730681892,-0.284114127962909,-0.06020833084560633,-0.2984849969539454,-0.3376862153523419,0.051198007180231,0.05010789296652157,-0.60935542032834,0.04413139209678194,0.03678575782474195,0.012823205128196433,-0.04579803569115086,0.019328873532956772,0.01808866264769059,0.03391624042616629,0.06404759069993252,0.056664055441799234,0.03251255737375069,-0.0484470854453924,0.08881967605546229,-0.42795920771143114,-0.4279436066679694,-0.2129109033870791,0.8544492491292959,0.19810770340702927,-0.13863053186099514,-0.23986219618247318,-0.2707690711738377,-0.12539585776277823,0.3703790670676471,0.14803204079676577,-0.6672468359495941,-0.7192827594315034,-0.17290835335971474,-0.1749784928116874,-0.730846201839664,0.09218563988844918,0.03937021772559342,-0.0007183173135190005,-0.05647341669934527,0.0359312932737302,0.012937480479917744,0.008730092627625946,0.06281488726299776,0.007433440434431098,-0.09683616165511638,-0.01818906045759214,0.3496939982337112,-0.5137910214403482,-0.5136635719186015,-0.38839788382494467,1.0,0.4190670772390468,-0.34618347234346897,-0.23969161592982308,-0.3541040284468428,-0.16720294545694983,0.150701607935587,0.08579688684108601,-0.6655205473932033,-0.7322761306097026,-0.08109178065336872,-0.07957846406803755,-0.753187401886804,0.05028554478390545,0.03756019717049392,0.007393868471349574,-0.04990008951589813,0.023278831595672025,0.010508470201792236,0.020560254475501354,0.06353719796444766,-0.354810338214679,-0.005424963872110975,-0.06576778197619912,-0.020922713116482614,0.35763067406614224,-0.48058628503536127,-0.4805124478368992,-0.28942142539089005,0.979375077289517,0.3973382380274349,-0.32728074435275967,-0.21358279271844832,-0.32939193427641267,-0.14814927965954047,-0.22762784820102175,0.040798443703916304,-0.6685025279759104,-0.7341960143359807,-0.048007326881390804,-0.04796620096532081,-0.7455833570486818,0.040349882146992554,0.043083695261608324,0.014245227986209677,-0.04382700548184296,0.021452604984551947,0.007040279666105486,0.020703817510768233,0.06373830950576855
-0.03137762291285792,-0.04070446943532284,-0.8439116612589866,0.36649400715639,0.10470034192249962,0.3225574410213794,0.4096063308392593,-0.14187869737940761,-0.14007245484697486,0.3639174320842378,0.9204622547612781,-0.23551669446304851,-0.2347305212742083,-0.24760278411692693,0.08089838238072816,0.12031047072837281,0.36037570280869635,0.05856570234657853,-0.02023947679466235,0.01060070751433813,0.004222523399328717,-0.1428811749372952,0.3994297792867215,0.3464048746098936,0.3006297042601038,0.333899166379241,-0.376493965204649,-0.37543570701301027,-0.38527174655398544,-0.38708254691438215,0.2657141340509166,-0.3635847181074354,0.289705079828343,0.26403241627686935,-0.15861190745870157,-0.15861921483912123,-0.08428251157668776,0.3480606569773699,0.9547091053601064,-0.11104945543348839,-0.2704218623637475,-0.23144904662187765,-0.05703336470053133,0.20635343460597527,-0.01742003746304596,-0.053155006641724144,-0.14046990916683835,-0.20210150834715657,-0.20087440084515082,-0.23871469752994645,0.26091328035243494,0.28545052186136466,0.2948220072470048,0.3330869761647037,-0.3963675014013771,-0.38072932845197444,-0.3880527114547748,-0.3876811485307292,0.3486067380622018,-0.22424731658135433,0.3120633616848867,0.3926216593894618,-0.180711247762408,-0.18063361860844684,-0.1007378483869364,0.4190670772390468,1.0,-0.33004227464418945,-0.4022251909866325,-0.3696814838670969,0.06701316621071235,0.28274803002529275,0.278533042011642,-0.04541475868176807,-0.1435977472639649,-0.1257311778497401,-0.1274793454143366,-0.22050147973261222,0.3610533556534599,0.3217322190924783,0.29787706876947945,0.3338059758069146,-0.39038972541328776,-0.38363676431153654,-0.3877558032888615,-0.38760763032020334,-0.14187869737940748,0.36125100467989835,-0.31632460157587056,0.3074811845207441,0.40600795629025144,-0.15836277930055387,-0.1583352983437341,-0.06366775523269438,0.42379669821472643,0.9941138616479973,-0.3095835891378246,-0.38603357741506855,-0.342143331688964,0.06112993145085238,0.21904185747563762,0.35819869367687307,-0.05184468475112337,-0.14984256802678914,-0.07990505949095637,-0.08310076073986752,-0.2105609441641311,0.3723747867510661,0.32565567770105613,0.29894071477754586,0.33519275593190934,-0.39015628657975066,-0.3853722080212756,-0.3882727651095759,-0.3875758890138607
0.004769412890244242,0.037143434775597964,0.1515824480392758,-0.16771128512269384,0.3044392121929748,-0.08130074669225341,-0.21722268186817364,0.28887179372444144,0.4132430657670091,-0.21953636071967544,-0.28548282559193616,0.7537535815193883,0.4058720088613238,0.4852338092800144,0.22580126094985997,-0.13255719321540274,-0.32815247681921683,0.0049176216197655736,0.07018176567723851,-0.1002754604149409,-0.10201465985670612,0.18080962043456858,-0.19458418645225087,-0.17178815627329772,-0.12325082784867507,-0.13682320210773147,0.3243834561787665,0.3146177062709664,0.3050039233431074,0.29496924276437336,-0.21435111952588143,0.35414897383245597,-0.08595610517868568,-0.18044694680989426,0.26402571816649234,0.26406734701617945,0.25754031797536636,-0.3453372553646358,-0.28418563071887093,0.44378259876702936,0.4637323232720965,0.5498014806201599,0.2913437097138383,-0.6440429371048915,-0.34775883364256577,0.07629146407093554,0.14129711657673094,0.12341782326383924,0.12085673653604688,0.17521182468134672,-0.19599048143172718,-0.14968408120791188,-0.1201471685103203,-0.1392864060152141,0.3171916770113291,0.32695626852876714,0.32111430366192756,0.29602240278990943,-0.20171879828706063,0.5170789464921883,-0.08184787661234282,-0.23818563557742203,0.38037707680364424,0.3802985035972422,0.5183827536606143,-0.34618347234346897,-0.33004227464418945,1.0,0.6511756243937794,0.7711829010975373,0.28498021957778213,-0.685944879733816,-0.5172513158872647,0.10397445924114838,0.18306220211741908,-0.014857081464358378,-0.015320841456599555,0.2137975298635759,-0.19827853499379272,-0.16410885459328145,-0.12160454749541372,-0.13819494083789857,0.3285311977532953,0.32707271365615387,0.3123072897731144,0.29556667438880696,0.2888717937244415,-0.1950197173974754,0.4691755031442119,-0.08030807648838534,-0.24132696319282287,0.3938236992100077,0.39377430405973934,0.43459016203059164,-0.38293192259534553,-0.3446953319179915,0.9287705781318403,0.6165207364159698,0.728561422162976,0.2791438266517127,-0.29575421839327654,-0.4543771594922168,0.12298799543638697,0.20406546570793047,-0.027425965639399877,-0.023967457125738358,0.22814154072264164,-0.1924874547398799,-0.1666554488310473,-0.12148520155295382,-0.13841477762008697,0.33192633094850815,0.3293331222786181,0.3116043278042156,0.29539017220434155
0.03359542605301209,0.03607627866797216,0.2887357663376446,-0.570208680725677,0.08113403608192118,-0.4805348678162947,-0.43036866254666833,0.07727907361704216,0.1044165529661237,-0.1363341855445047,-0.3305405628916396,0.5068228063499836,0.671662337574347,0.38378839228166395,-0.3348800675537456,-0.4008905822585168,-0.6891212109339104,-0.17479548194160688,-0.06448901566162003,0.008877398174138785,0.01161739360862618,-0.06537042467052968,-0.6077974067692832,-0.5781495483545158,-0.5124870384888157,-0.5390926030950273,0.6079035500713852,0.6039656799534961,0.5977969960274391,0.6004284731143258,-0.51215500254937,0.6669365749146066,-0.4309751372767344,-0.4550989086476325,0.004346868758232905,0.004337570082948888,-0.06710325113153422,-0.22864418232750888,-0.37765857144102866,0.1831290462768673,0.5674556559375674,0.24798195199358336,-0.07270953512865289,-0.39345647033182635,-0.27616354586507835,-0.20690980379484217,-0.10028959212888884,0.25563704611045396,0.2530105136041485,-0.02303029803780278,-0.5398004278552689,-0.5347785593357446,-0.5079314573614016,-0.5424686316603706,0.5902740862454178,0.5982238245617176,0.6052168250621908,0.6015138149417101,-0.5743200209276763,0.5122034107075151,-0.47096160122830416,-0.4823201443048129,0.020251424731148188,0.02011454801537488,-0.013835239409276735,-0.23969161592982308,-0.4022251909866325,0.6511756243937794,1.0,0.4394324651260393,-0.3388311366753614,-0.6093385062428573,-0.6643219086436479,-0.2054285776319787,-0.08233630055986113,0.18962027333226175,0.19146493793234626,-0.03549774372541035,-0.5975842221759423,-0.5627550637792189,-0.5099096224453491,-0.5408407710523935,0.6044605335485255,0.6084848899434611,0.6031294235615983,0.6010670055678682,0.07727907361704216,-0.578654775925647,0.5606683304365101,-0.46850013015420083,-0.4892816505901745,0.03245506727627154,0.03238121909862585,-0.05326364629187283,-0.28051818730447586,-0.4198503628142918,0.5977929828560475,0.9594575183655836,0.40174636426828086,-0.3072278001569808,-0.5615872190388186,-0.6909475708115743,-0.1900341477673532,-0.06555629466570675,0.1497063148486785,0.1582823349741424,-0.031271142882978595,-0.5998510370324994,-0.5643075369139606,-0.508140857945016,-0.5400297078705534,0.6050820407928652,0.6099651845213494,0.6034443931490858,0.6009916389853556
-0.00808911571509772,-0.01846535737444509,0.18932729997328715,-0.17756022650457567,0.253434841086089,-0.08942262622380129,-0.2253002970221754,0.3360843818080493,0.42578659321773726,-0.24091140976053504,-0.3313155590911215,0.6248269518941543,0.27716417138489063,0.6594928630558843,0.1210925864176322,-0.1334186869935125,-0.33232673432609894,-0.005385110621209966,0.0720246676535768,-0.05371719469984849,-0.053115466024163525,0.17301891750417905,-0.2159771821332218,-0.1837728343678774,-0.13178877682016335,-0.16134133931952852,0.35123972558506883,0.3384085485116186,0.3321986474063582,0.331628208987337,-0.20358067272082986,0.35208523753398774,-0.11176121922123723,-0.17774479953938085,0.308117576028972,0.308138760405116,0.243735589419317,-0.34518391773090884,-0.3215250692035767,0.2452816150032332,0.29104658231687836,0.5900767144233208,0.21073453360259356,-0.5587751616757154,-0.2611571337932423,0.07051419962619776,0.14698748427614575,0.11286630776345795,0.10949107798168997,0.20347372571340983,-0.1863223383065866,-0.14709252452536095,-0.12951504127906685,-0.16468415815591272,0.3566439489269879,0.3626155893941637,0.3537175011961996,0.3324999335478889,-0.20430287785221962,0.48493220034908024,-0.0955589644109925,-0.23487548100409347,0.43405319439423296,0.43398311745684703,0.5049080200375209,-0.3541040284468428,-0.3696814838670969,0.7711829010975373,0.4394324651260393,1.0,0.18470019410972258,-0.6108516652038679,-0.464581515110975,0.08723440984096248,0.18087537218558425,-0.014445765673459014,-0.009249900609104396,0.22354766266513426,-0.2108402498882973,-0.16950936881057924,-0.1301602026250299,-0.1629400864991973,0.3643359379739584,0.35915341076641727,0.3423118417249518,0.332075736870948,0.3360843818080493,-0.2016596144964838,0.45449888460366317,-0.09125521246982388,-0.23822931383953355,0.4414703213065314,0.4414390071152596,0.4241403811540745,-0.381590005928221,-0.3791332790533897,0.7134829893794439,0.42251102903372384,0.9558645176974446,0.186091883434002,-0.28885489140597104,-0.43249191959427014,0.09969561831000716,0.19507421348952877,-0.037208120967925966,-0.03035413921947484,0.23118012736925528,-0.2093343035251949,-0.1719016584213275,-0.12941355358828935,-0.16264948558579848,0.3680618139604363,0.36227454691179845,0.34142495947161555,0.33182567477163993
-0.012740847120796888,0.00547698743471986,-0.16392811775689223,0.600624789858419,0.3153874188857045,0.6046496868580887,0.3425366425688457,0.21292913342538342,0.31115395819652986,-0.1867729065509297,-0.010482755323768545,0.24850311476228576,-0.2689796133676891,0.021859989755573052,0.8194901349658038,0.3672489598828394,0.41522136965171486,0.2814904435836277,0.2499080552899588,-0.18360868570622238,-0.17948922626216904,0.3758603669614657,0.59275058061299,0.5921618563603871,0.5832146003513444,0.5905788921862218,-0.2668546281961173,-0.27333157316072393,-0.28028273803791137,-0.3178589271624833,0.485534869124508,-0.3268257847616316,0.5620278983430598,0.4459813514947056,0.43378321476543263,0.4338531739356598,0.49339084988912973,-0.1510138561495814,0.10976928423105246,0.2928321352351009,-0.03104196017494112,0.23330435075772393,0.6094016274186215,-0.23419768234034735,-0.05800851615464536,0.40267263905109696,0.37515705167736974,-0.19558904805978705,-0.1983234368103686,0.3435891400548749,0.5226684145981707,0.5791228660959944,0.5801547056244923,0.5892996116556015,-0.24219696430376783,-0.23383073020138204,-0.25480982833220955,-0.3171822114239603,0.5722094823220958,0.06150759702929747,0.6061661382562437,0.41194005499940156,0.48650558706364944,0.48659361210094726,0.6561096107249874,-0.16720294545694983,0.06701316621071235,0.28498021957778213,-0.3388311366753614,0.18470019410972258,1.0,-0.020990578744076314,0.1948775267333931,0.40986572749561284,0.3821872319974554,-0.32067893615867815,-0.32502733626806,0.3792975462274833,0.5796398283272812,0.5882333881084979,0.581776657985242,0.5900679779493687,-0.24886861697435372,-0.25398643099083523,-0.27018547671121773,-0.3175909141625938,0.21292913342538336,0.5831489757288099,-0.07082110850843996,0.6039934149316554,0.4189297799471883,0.42825816404464334,0.4282949177552788,0.6305362255730212,-0.14014847770242483,0.08277373957958614,0.24943364825600292,-0.3456980832401783,0.175301985879266,0.9559823176593957,0.33824448495328985,0.29966932126920603,0.39920086522788745,0.37149307714569485,-0.28424275156610473,-0.28996540327160053,0.3751445528846012,0.5870550958320713,0.5872276658977579,0.5806776430930877,0.589634965606508,-0.2447874682076501,-0.2533038499248889,-0.27215268755585453,-0.3178214484771305
0.02944000523290457,0.010757417035633427,-0.21141814242753743,0.4064168013436685,-0.42183958492123325,0.27236975230268595,0.25626058167197113,-0.17645343099839098,-0.28603218741536335,-0.0040523965845048636,0.16439378821022196,-0.6021833770799591,-0.4516952738696606,-0.4766420727226595,-0.00014736636143855743,0.37996478866262795,0.5621065128661746,0.18513651653879049,0.10352590380175575,0.07059869259869486,0.07413955745331545,0.10483476069576976,0.4223315447066839,0.40577071203708404,0.35087970760362985,0.34331187706349997,-0.43323379177321003,-0.4292733592258388,-0.4291963201278488,-0.4200833093179255,0.49098113683884503,-0.5436048088937739,0.33534131875478573,0.4041199119627523,-0.056601428596953524,-0.056570346388701495,-0.06118522775584634,0.23163111943579426,0.3034640981493777,-0.16929367606188667,-0.3274987744831139,-0.33818243587902563,-0.056423184189870086,0.8234557159627914,0.547173737009007,0.21395019733336507,0.14132768171889803,-0.17314897088361356,-0.16768728248488385,0.09517664480680912,0.43451950740560763,0.3792392035627434,0.3527340878750386,0.35014278158239415,-0.43762661796132973,-0.44652255241192107,-0.4420932126370074,-0.4208396437529176,0.4612952260342586,-0.7183367916821684,0.29892520180302434,0.33339664695908017,-0.16244044418142817,-0.16231419332921765,-0.3247129208829537,0.150701607935587,0.28274803002529275,-0.685944879733816,-0.6093385062428573,-0.6108516652038679,-0.020990578744076314,1.0,0.8048422404120182,0.21306227277213022,0.12609134936501293,0.0026081903854831908,0.0018517216208394215,0.10212347433748374,0.43806463996106937,0.3956584408781899,0.3509957566312031,0.34643189675162794,-0.441992392147565,-0.43947690548758567,-0.432897408783362,-0.4204824936217131,-0.17645343099839103,0.44604531604578035,-0.6349910920157547,0.2919964791406859,0.3211862463803057,-0.20674598898265034,-0.2066875893408805,-0.2748419306478892,0.20510522953271831,0.3086424948904805,-0.6022297143898728,-0.5855161566908342,-0.5838835952683825,-0.03716053246048771,0.6257001978563289,0.6933462151927171,0.19903689991675438,0.1105499483760592,0.041340625354068336,0.032896594823283644,0.09481231599403565,0.4282501258415408,0.3956586883271909,0.34787005967819773,0.3441876033107513,-0.4431546414100009,-0.43700486966738855,-0.43063303718156565,-0.4202027950829355
